,id,book_id,user_id,value
0,1,258,1,5
1,76,268,1,3
2,77,5556,1,3
3,78,3638,1,3
4,79,1796,1,5
5,80,867,1,3
6,81,47,1,3
7,82,2738,1,3
8,3585,4691,1,4
9,3586,238,1,2
10,3587,2063,1,4
11,3588,916,1,3
12,3589,4614,1,1
13,3590,111,1,3
14,3591,11,1,5
15,3592,1644,1,5
16,3593,3889,1,3
17,3594,136,1,5
18,3595,6665,1,4
19,3596,150,1,3
20,3597,35,1,5
21,3598,33,1,4
22,3599,60,1,3
23,3600,148,1,3
24,3601,10,1,4
25,3602,94,1,1
26,3603,4,1,5
27,3604,492,1,2
28,3605,57,1,3
29,3606,1521,1,5
30,3607,70,1,5
31,3608,42,1,3
32,3609,103,1,3
33,3610,36,1,4
34,3611,138,1,2
35,3612,119,1,3
36,3613,32,1,4
37,3614,13,1,4
38,3615,66,1,4
39,3616,3406,1,2
40,3617,2002,1,5
41,3618,43,1,4
42,3619,287,1,3
43,3620,1041,1,5
44,3621,45,1,5
45,6554,38,1,2
46,6555,67,1,3
47,6556,46,1,4
48,6557,22,1,3
49,6558,115,1,3
50,6559,31,1,4
51,6560,16,1,3
52,6561,132,1,3
53,6562,40,1,2
54,6563,407,1,2
55,6564,256,1,3
56,6565,273,1,3
57,6566,378,1,3
58,6567,329,1,4
59,6568,98,1,3
60,6569,216,1,3
61,6570,1176,1,4
62,6571,140,1,3
63,6572,869,1,4
64,6573,2679,1,3
65,6574,1310,1,4
66,6575,414,1,4
67,6576,54,1,3
68,6577,85,1,3
69,6578,219,1,4
70,6579,177,1,5
71,6580,109,1,3
72,6581,131,1,4
73,6582,102,1,5
74,6583,95,1,4
75,6584,225,1,4
76,6585,76,1,3
77,6586,100,1,4
78,6587,171,1,3
79,6588,179,1,2
80,6589,255,1,1
81,6590,485,1,4
82,6591,325,1,3
83,6592,498,1,4
84,6593,323,1,3
85,6594,162,1,4
86,6595,72,1,3
87,6596,233,1,4
88,6597,496,1,3
89,6598,306,1,3
90,6599,354,1,3
91,7308,1030,1,4
92,7309,1055,1,4
93,7310,2770,1,4
94,7311,198,1,4
95,7312,1761,1,4
96,7313,1942,1,3
97,7314,128,1,5
98,7315,81,1,5
99,7707,5191,1,4
100,8772,1187,1,5
101,8773,2535,1,5
102,8774,3294,1,5
103,8775,4893,1,3
104,8776,1180,1,4
105,8777,6285,1,4
106,8778,2133,1,5
107,8779,1011,1,4
108,8989,262,1,3
109,8990,437,1,4
110,9133,421,1,5
111,9134,143,1,5
112,9928,142,1,4
113,9929,642,1,4
114,9930,901,1,4
115,9931,212,1,3
116,9932,231,1,3
